0.5,0.25,0.50815,0.94863,0.90841,1
0,0.25,0.46222,0.45785,0.98155,1
1,0,0.68052,0.72696,0.75245,1
0.5,0.25,0.11067,0.1031,0.5969,0
1,0.5,0.14473,0.85628,0.17923,0
0.5,1,0.61019,0.90345,0.96268,1
0,1,0.76219,0.82014,0.49323,0
0.5,0.25,0.53756,0.088035,0.76956,1
0,0.25,0.00801,0.58979,0.23152,0
0,0.5,0.083729,0.21447,0.35636,0
0,0.25,0.9717,0.21003,0.85705,1
0.5,0.25,0.62546,0.26952,0.22224,1
0.5,0.5,0.02512,0.68023,0.0072131,1
1,0.5,0.94823,0.34163,0.72041,1
0,0.25,0.45509,0.93736,0.41009,0
0,0.5,0.72413,0.39599,0.16363,0
0.5,0.25,0.48591,0.96805,0.93208,1
1,0,0.0087781,0.13273,0.45101,0
1,1,0.6036,0.45601,0.29366,1
0.5,0.75,0.12676,0.54378,0.010437,0
0.5,0.25,0.24812,0.33698,0.83102,1
0.5,1,0.9355,0.43758,0.61054,0
0.5,0.25,0.3222,0.89498,0.66871,0
0,1,0.85951,0.28888,0.032476,0
0,0.25,0.17126,0.77857,0.79371,0
0.5,1,0.083572,0.79123,999,1
0,0.25,0.91856,0.050122,0.62108,0
1,1,0.27575,0.13977,0.99621,1
0.5,0.5,0.44402,0.67476,0.85126,1
1,0.25,0.50132,0.73416,0.018458,1
1,1,0.042936,0.44578,0.86043,1
0.5,0,0.18718,0.38403,0.070906,0
0.5,0.75,0.41606,0.09973,0.19603,0
1,0.5,0.26734,0.75679,0.42529,0
0,0.5,0.38339,0.87603,0.1535,0
0.5,1,0.48824,0.50673,0.14603,0
1,0.5,0.79923,0.95932,0.5161,1
0.5,0.75,0.68724,0.62125,0.59156,0
1,1,723,0.1207,0.39744,1
1,1,0.97872,0.72251,0.77622,1
1,0.25,0.69519,0.39399,0.57969,1
0,0.75,0.12655,0.36515,0.63309,0
0.5,1,0.077422,0.5619,0.83204,1
1,1,0.66459,0.3055,0.6496,1
0,0.75,0.47043,0.37405,0.46291,0
1,0.75,0.16866,0.90533,0.76008,0
1,0,0.97071,0.022182,0.21436,1
0,0.5,0.65099,0.26598,0.87186,1
0,0.5,0.86004,0.55995,0.16914,0
0.5,0.5,0.42727,0.46562,0.72769,1
0,1,0.93423,256,0.32265,0
0,0.5,0.76163,0.37657,0.063726,0
0.5,1,0.47238,0.22838,0.28861,0
0,0,0.7689,0.65566,0.39241,1
1,0.75,0.73032,0.81404,0.93762,1
0.5,0.5,0.93475,0.41638,0.48928,1
1,0,0.92566,0.89989,0.51265,1
0,0,0.80141,0.6841,0.22904,1
1,0.5,0.32538,0.62911,0.51572,0
1,0.25,0.18044,0.99378,0.91738,1
0.5,0.25,0.20579,0.39722,0.1052,0
0.5,0,0.74941,0.11425,0.39039,1
1,0.25,0.32186,0.58658,0.70984,0
0.5,0.25,949,0.38287,0.17473,1
0,0.5,0.73437,0.85005,0.43107,0
0,0,0.18049,0.64827,0.39084,1
0.5,0.75,0.44976,0.15693,0.25767,0
0.5,0.5,0.49919,0.54299,0.14179,1
1,0.25,0.38571,0.19724,0.6928,0
0,1,0.89748,0.12392,0.88706,1
0.5,1,0.31804,0.7047,0.22493,0
1,0.5,0.36775,0.94555,0.31641,0
1,0.25,0.90602,0.72689,0.27301,1
0,0,0.42373,0.063223,0.59062,1
0.5,0.5,0.92303,0.84389,0.40299,1
0.5,0.25,0.33948,0.60009,0.11945,0
0.5,0.5,0.18926,0.34161,0.79783,1
0,0.5,0.29451,0.26701,0.56417,0
0,1,0.27291,0.83047,0.5921,0
0,1,0.82905,0.30082,0.48336,0
0,0.75,0.52753,0.34471,0.66903,0
0.5,0.75,0.82448,0.89986,0.0018026,0
1,0.25,0.44697,0.68569,0.64267,1
1,0,0.73583,0.68443,0.73008,1
0,1,0.45529,0.12534,0.20076,0
1,1,0.23906,0.73143,0.7901,1
0,1,0.98435,0.41119,0.90937,1
0.5,1,0.14725,0.44017,0.90169,1
0,0.5,0.30051,304,0.028838,0
1,0.5,0.86509,0.21327,0.21977,1
1,1,0.66125,0.3228,0.41528,1
1,0.5,0.2775,0.83102,0.98521,1
0,0.25,0.0186,0.41328,0.3228,0
0.5,1,0.34488,0.25391,0.16911,0
0.5,0.25,0.84374,0.7059,0.35105,1
0,0.5,0.33265,0.67753,0.83921,1
1,0.5,0.98236,0.0015757,664,1
1,0.5,0.21837,0.3993,0.099267,0
0.5,0.5,0.5042,0.96106,0.51987,1
0,0.5,0.8468,0.36169,0.73332,0
1,0.5,0.59887,0.34051,0.98844,1
0.5,0,0.099737,0.9871,0.55431,0
1,1,0.88146,0.84103,0.53817,1
1,1,0.20573,0.35178,0.52546,1
0.5,0.75,0.32174,0.80827,0.33234,0
0.5,1,0.019695,0.99698,0.13366,0
0.5,0,0.9731,0.27126,0.37957,1
0,1,0.94499,0.12661,0.54329,0
0,0.25,0.68379,0.29719,0.43522,0
0.5,0,0.38095,0.43313,0.28196,0
0.5,1,0.59126,0.35789,0.093746,0
0.5,0,0.52511,0.39522,0.67041,1
0.5,0.75,0.13874,0.76775,0.78214,0
0,0,0.46851,0.057456,0.58642,1
1,0,0.42545,273,0.96871,1
0.5,0.75,0.96723,0.83971,0.076682,0
0,0.25,0.13623,0.2899,0.066294,0
1,0.75,0.97958,0.56811,0.083799,1
0,0.25,0.34176,0.10104,0.7432,0
0.5,0.75,0.14146,0.26789,0.68234,0
0,1,0.14658,0.80684,0.80795,1
0,0.5,0.16601,0.75473,0.45975,0
0,0.25,0.2629,0.71459,0.68003,0
0,0,0.94636,0.34101,0.83127,1
0.5,0,0.4866,0.66716,0.8622,1
1,1,0.25287,0.10493,0.36061,1
1,0,0.031748,0.22155,0.67784,0
1,0.5,0.19432,0.12613,0.34658,0
1,0.25,0.88297,0.74705,0.90041,1
0,0.75,0.9095,0.91027,0.59635,0
0.5,0,0.98115,0.98687,0.10772,1
0,0.75,0.79187,0.82953,0.68146,0
1,0.75,0.94932,0.1161,0.24346,1
0,1,0.22179,0.46999,0.72046,0
1,0.25,0.26422,0.89459,0.89424,1
0.5,0,0.47458,0.94136,0.042503,1
0.5,0.5,0.13628,0.84012,0.38436,1
1,0.25,0.9964,0.24368,0.61089,1
0.5,0.5,0.51427,275,0.8416,1
0,0.75,0.82958,0.5697,0.35206,0
1,0.5,0.92014,0.034299,0.0353,1
0.5,0.25,0.61086,0.62442,0.21174,1
1,0.75,0.2402,0.11486,0.1164,0
0.5,0.5,0.33928,0.92972,0.76186,1
0,0,0.33973,0.31669,0.31779,1
1,0.75,0.15389,0.42193,0.47885,0
1,0.5,0.84572,0.069289,0.91025,1
0.5,0.75,0.9902,0.5413,0.98102,1
0,0.25,0.7817,0.15789,0.15582,0
1,0.75,0.94887,0.83547,0.13211,1
0,0,0.73279,0.030688,0.57474,1
0,1,0.31013,445,0.72501,0
0.5,1,0.39374,0.091441,0.17673,0
1,0.5,0.28425,0.43839,0.8264,1
1,1,0.54316,0.29474,0.75775,1
1,1,0.086137,0.24873,0.78853,1
1,0.25,0.10567,0.24696,0.044169,0
0,0.25,0.12402,0.044473,0.25854,0
0.5,0.5,0.21262,0.14741,0.82955,1
0.5,1,0.35742,0.17311,0.06018,0
0.5,1,0.80244,0.59898,0.2025,0
0,0,0.09907,0.68023,0.13822,1
0,0,0.13661,0.9023,0.29937,1
0.5,0.75,0.10847,0.59365,0.99218,1
1,0,0.50042,0.32537,0.88785,1
0.5,0.25,0.52903,0.51903,0.67129,1
0.5,0.5,0.8531,0.67737,0.078613,1
0,0.5,0.77869,0.19426,0.77728,0
1,0.25,0.64815,0.82376,0.014585,1
0.5,1,0.06313,0.56137,0.95636,1
0,1,0.40147,0.97658,0.67396,0
0.5,0.75,0.44784,0.34187,0.87302,1
0,0.25,0.75231,0.39014,0.91331,1
1,0.5,888,0.64492,0.9359,1
1,0.75,0.75018,0.33865,0.25137,1
1,1,0.36648,0.60993,0.012616,1
0,0,0.16445,0.86178,0.73638,1
1,0.5,0.5931,0.72617,0.57205,1
1,0,0.15966,0.45905,0.45809,0
1,0.25,0.80991,0.50098,0.5812,1
0,0,0.91939,0.48549,0.34871,1
0,0.75,0.95376,0.97451,833,1
1,1,0.61778,0.58112,0.24999,1
1,0,0.97498,0.64006,0.46575,1
0,1,0.82267,0.17412,0.56397,0
0,0.75,0.77502,0.4253,0.84956,1
1,0.5,0.59228,0.36032,0.67221,1
0.5,0.5,0.31191,386,0.38192,1
0,0.75,0.67417,0.18799,0.86457,1
1,0,0.25901,0.23102,0.20143,0
0.5,0.25,0.43491,0.39583,0.56435,1
0,1,0.67012,0.52098,0.55418,0
0,0.25,0.30068,0.23118,0.21665,0
0,0.75,0.23123,0.80468,0.35812,0
0,0.75,0.00088787,0.71371,0.68636,0
0,0.25,0.8125,0.68934,0.74351,0
1,0.75,0.46162,0.53641,0.88421,1
0,0.5,0.32447,0.23895,0.036416,0
0,0.5,0.66322,0.87592,0.56787,0
1,0.25,0.43112,0.45708,0.19866,1
1,1,0.22039,0.32975,0.28925,1
0.5,1,0.18769,0.33522,0.014366,0
1,0.75,0.4981,0.97743,0.65791,1
0.5,1,0.62039,0.65532,0.079128,0
0,0,0.65289,0.61083,0.28945,1
0.5,0.5,0.94981,0.77922,0.66803,1
1,0.75,0.35688,0.89677,0.49484,0
0.5,0,0.9619,0.41461,0.34154,1
0.5,1,0.63329,0.11657,0.9159,1
1,0.75,0.13859,0.85566,0.47025,0
0,0,0.15801,0.64362,0.74818,1
1,0.25,0.56523,0.75408,0.064442,1
0.5,1,0.67832,0.49766,0.77388,0
1,0.5,0.094392,0.59833,0.60219,0
0.5,0.5,0.87233,0.59359,0.82327,1
1,0.25,0.76128,0.3011,0.19845,1
1,1,0.074907,0.2727,0.57118,1
1,0.75,0.44891,0.67987,0.43262,1
0,1,0.046167,0.37431,0.79982,0
0,0.75,0.56965,0.68776,0.51863,0
0.5,1,0.71203,0.19602,0.21079,0
0,0.5,0.91349,0.50523,0.88996,1
0,0.25,0.61977,0.86141,0.53298,0
0,0.25,0.52023,0.2679,0.94243,1
0.5,1,0.80262,0.79471,0.31376,0
0.5,0,0.37924,0.56432,0.92623,1
1,0.5,0.78305,0.47553,0.5295,1
0,0.25,0.43687,0.5242,0.42076,0
1,0.25,0.99426,0.80316,0.091601,1
0.5,0,0.89052,0.010011,0.21081,1
0,0.5,0.86964,0.43841,0.20432,0
1,0.25,0.22921,0.49341,0.19602,0
1,0.5,0.16693,0.032396,0.96521,1
0.5,0,0.53522,0.31965,0.23277,1
1,1,0.47051,0.9426,0.57242,1
1,0.5,0.51604,0.22173,0.58244,1
0.5,0,0.8629,0.64445,0.47356,1
0,0.25,0.73054,0.70702,0.18704,0
1,1,0.18311,0.98506,0.24747,1
1,0.75,0.93156,0.45332,0.25461,1
0,0.25,0.73932,0.12651,0.74458,0
0.5,0,0.42175,0.33713,0.7128,1
1,0.75,0.65968,0.34686,0.16036,1
1,0.25,0.38548,0.2529,0.2192,0
0.5,0.5,0.67667,0.27186,0.12747,1
0,0.5,0.054036,0.45246,0.19744,0
0,0.75,0.19082,0.70563,0.76968,0
0,0.5,0.63249,0.68456,0.036122,0
0.5,0.25,0.53392,0.24799,0.92801,1
0,1,0.93797,0.40804,0.74706,0
0,0,0.019176,0.93922,0.43087,1
1,1,0.91532,0.062567,0.95031,1
0.5,0.5,0.13463,0.25189,0.63898,1
0.5,1,0.96371,0.66295,0.29533,0
0.5,0.25,0.9087,0.81144,0.91031,1
0,0.5,0.3234,0.47103,0.084588,0
0,0,0.49384,0.24927,0.90317,1
1,0.25,0.71939,0.33335,0.18707,1
0.5,0.5,0.49916,0.93286,0.51173,1
0,0.75,0.84426,0.98376,0.81638,1
0,0.75,573,0.97795,0.18104,0
1,1,0.48855,0.38163,0.96992,1
0.5,0.5,0.62448,0.57978,0.93996,1
0,0.5,0.033051,0.10552,0.95594,1
1,1,0.13257,0.96407,0.23643,1
0,0.5,0.15032,551,0.036422,0
0,0.75,0.50079,0.029944,0.83829,1
0,0,0.66029,0.22179,0.49908,1
0,0.75,0.90159,0.35695,0.15529,0
0.5,0.25,0.094705,0.7109,0.71004,0
0.5,0.75,0.42544,0.34672,0.83687,1
0.5,0.5,0.13651,0.093349,0.36559,1
0.5,0,0.13868,0.79408,0.77937,0
1,0,0.31612,0.56618,0.5464,0
0.5,0.75,0.95177,0.1133,0.56884,0
0,0.75,0.18374,0.42035,0.57771,0
0,0.5,0.99818,0.37617,0.11853,0
0.5,0.75,0.56253,0.067083,0.15913,0
1,0.75,0.079658,287,0.73935,0
0.5,0,0.34154,0.92696,0.83906,1
1,0,0.62805,0.14818,0.13834,1
0,0.75,0.033889,0.03063,0.64358,0
1,0.5,0.14842,0.93261,0.36495,0
0,1,0.3586,0.46941,0.46337,0
0,0.75,0.32213,0.97683,0.075609,0
1,0.25,0.074999,0.017401,0.89423,1
1,0,0.98038,0.21568,0.96884,1
0.5,0.75,0.09029,0.54037,0.42019,0
1,1,0.088348,0.67262,0.5616,1
1,0,0.66751,0.098892,0.39673,1
1,0,0.36701,0.86694,0.40489,0
1,0.75,0.13026,0.62691,0.94715,1
0.5,1,0.32359,0.93103,0.65366,0
1,0.5,0.27143,0.68063,0.60735,0
0.5,0.25,0.49323,0.53403,0.94259,1
0,0.25,0.87322,0.25601,0.46595,0
1,0,0.68687,0.47257,0.60469,1
1,0.25,0.91366,0.057696,0.49199,1
0,0.75,0.79062,0.48314,0.29383,0
0.5,0,0.81563,0.46535,0.94396,1
0,0.5,0.07115,0.99347,0.8079,1
0.5,0.25,0.062011,0.24818,0.92916,1
0,0.5,0.51861,0.6234,0.61496,0
0.5,1,0.50692,0.31548,0.32934,0
0,0.25,0.68574,0.24408,0.79845,0
0,0.25,0.49327,0.33902,0.23515,0
1,0.5,0.84516,0.36349,0.17597,1
1,0.75,0.18989,0.26346,0.91712,1
1,0.5,0.52216,0.88536,0.6991,1
0.5,0.5,0.073951,0.42227,528,1
0.5,0.25,0.84448,0.92138,0.3903,1
0.5,0.75,0.94959,0.7463,0.30331,0
0.5,0.75,0.42389,0.65595,0.90955,1
0,0,0.33894,0.47953,0.1553,1
1,0,0.51003,0.31393,0.75839,1
1,0.25,0.39207,0.0014745,0.022544,0
0.5,0.25,0.37002,0.78001,0.3318,0
0,1,0.65906,0.15135,0.20755,0
0,0.75,0.60445,0.94844,0.014452,0
0.5,0.75,0.4322,0.021357,0.77812,0
1,1,0.31241,0.68235,0.90889,1
0.5,0.25,0.18484,0.089602,0.88883,1
0,0.75,0.027544,0.11302,0.55794,0
1,0.25,0.86815,0.64997,0.52296,1
1,0.25,0.44737,0.09032,0.20426,1
0.5,0.75,0.22603,0.98756,0.97212,1
0,0.25,0.60427,0.78007,0.76918,0
1,0.25,0.43785,0.69442,0.27268,1
0.5,0.25,0.79331,0.32988,0.42267,1
0,1,0.53522,0.17328,0.018132,0
0,0.25,0.55026,0.59903,0.81157,1
0.5,0,0.14265,0.84994,0.91284,1
1,0,0.01405,0.13682,0.81618,1
1,0.25,0.8355,0.098731,0.87807,1
0.5,1,0.11155,0.10216,0.72385,0
0,0,0.74118,0.067751,0.58681,1
0,0.25,0.057943,0.27254,0.66942,0
0,0.5,0.58199,0.93442,0.092957,0
0.5,0.25,0.11252,0.97901,0.39842,0
1,0.75,0.47886,0.47709,0.76047,1
0,0.5,0.67483,0.080516,0.21074,0
0.5,0.75,0.92714,0.46616,0.35517,0
0.5,0.25,0.32015,0.042674,0.8423,1
0.5,0.75,0.42911,0.83002,0.11163,0
0.5,1,0.88955,0.61829,0.71816,0
0,1,0.18237,0.81818,0.47709,0
1,1,0.94376,0.82099,0.7012,1
0,0,0.36051,0.67377,0.046038,1
0.5,0,0.52367,0.11468,0.77453,1
1,0,0.80114,0.12261,0.054568,1
1,0,0.25849,0.6105,0.88141,1
0.5,1,0.1859,0.22411,0.63994,0
0.5,1,0.18003,0.38554,0.92968,1
1,0.75,0.32385,0.54348,0.43442,0
0,0.75,0.66,0.25913,0.29667,0
0,0.75,0.15762,0.72024,0.98609,1
0,0,0.19926,0.12133,0.99478,1
0,0,0.91118,0.18899,0.097853,1
0.5,0.5,0.26552,0.13257,0.5175,1
0.5,0,0.4184,0.66508,0.7242,1
0,0,0.88589,0.024545,0.29167,1
1,0.5,0.23786,0.88369,0.89781,1
1,0.75,0.92787,0.64981,0.7245,1
0,1,0.36934,0.10661,0.056314,0
0.5,0,0.19584,0.039672,0.57141,0
0,0.5,0.97649,0.22118,0.028781,0
0.5,0.75,0.61373,0.63783,0.71182,0
0.5,1,0.57105,0.052531,0.88668,1
0.5,0,0.99869,0.0075618,0.45173,1
0.5,0.75,0.069158,0.5942,0.25829,0
0,0.75,0.8688,0.86184,0.33474,0
0,0.75,0.27096,0.56159,0.82544,1
0.5,1,0.31214,0.51715,0.39845,0
0,0.75,0.80608,0.80802,0.088524,0
0,1,0.041103,0.97583,0.53653,0
0,0.5,0.91849,0.72157,0.71255,0
0.5,0.25,0.13859,0.95793,0.65064,0
1,0.5,0.15507,0.85334,0.16191,0
1,0,0.91371,0.35282,0.40563,1
0,0.25,0.62874,0.083549,0.16726,0
1,0.75,0.57212,0.41963,0.15777,1
1,1,0.88821,0.34412,0.74588,1
0.5,1,0.3922,0.38999,0.16784,0
1,0,0.87967,0.071529,0.15704,1
1,0.25,0.66432,0.22313,0.17722,1
0,0,0.92081,0.44545,0.12331,1
0,1,0.86565,0.97917,0.067124,0
0,0.75,0.78123,0.44782,0.68221,0
0,0,0.26025,0.08602,0.40384,1
1,1,0.70873,0.37496,0.80805,1
1,0.5,0.31136,0.44988,0.95077,1
1,1,0.4723,0.42957,0.9214,1
1,1,0.90249,0.14392,0.77106,1
0.5,0,0.16011,0.30856,0.73909,0
0,0.25,0.049079,0.29105,0.21082,0
0,0.75,0.15585,0.11494,0.028321,0
0.5,1,0.70785,0.92147,0.6554,0
0,0.5,0.99421,0.35354,0.68179,0
0,1,0.28922,0.6553,0.72505,0
0.5,0.5,0.92001,0.56249,0.62576,1
1,0.5,0.10001,0.7792,0.39964,0
0.5,0.25,0.66812,0.086744,0.88238,1
1,0.25,0.69958,0.36281,0.32678,1
0.5,0,0.66173,0.47672,0.11602,1
1,0.5,0.91165,0.63468,0.015411,1
1,0.25,0.25242,0.11041,0.52366,0
1,1,0.3829,0.013935,0.63999,1
1,0.25,0.76872,0.30317,0.97644,1
0.5,0.5,0.3253,0.8785,0.94957,1
1,0.5,0.48797,0.73891,0.48881,1
0.5,0.5,0.4402,0.028818,0.068791,1
0.5,0.25,0.29261,0.94508,0.043447,0
0,0.5,0.4995,0.95594,0.88872,1
0,1,0.89378,0.41903,0.35596,0
0.5,1,0.67331,0.70326,0.92298,1
1,0.25,0.87829,0.39187,0.71955,1
0,0.75,0.85377,0.20897,0.87261,1
0.5,1,0.94031,0.74252,0.50547,0
1,1,0.94949,0.8929,0.90488,1
0.5,0,0.43321,0.9411,0.97049,1
1,0.25,0.46399,0.090501,0.11426,1
0,0.5,0.027512,0.39217,0.4146,0
0.5,0,0.89834,0.37181,0.1273,1
1,0.25,0.89794,0.67316,0.93967,1
0.5,1,0.20238,0.71989,0.11461,0
0,0,0.0027313,0.23369,0.94825,1
1,0.75,0.090465,0.41583,0.96856,1
1,0.5,0.039395,0.76368,0.24915,0
0.5,0.75,0.30292,0.93189,0.046725,0
1,0,0.20651,0.53873,0.75581,0
0,1,0.25081,0.55734,0.56057,0
0.5,0.25,0.85457,0.38912,0.23467,1
1,0,0.3578,0.96655,0.9616,1
0,0.5,0.2003,0.60612,0.90664,1
1,0,0.23289,0.31494,0.72158,0
0.5,0.25,0.1586,0.81914,0.86693,1
0.5,0,0.78456,0.66151,0.65865,1
0,0.75,0.35694,0.69179,0.36529,0
0,0.75,0.31872,0.97613,0.21713,0
0,0,0.52148,0.86012,0.067128,1
0,1,0.94694,0.72583,0.21432,0
0,0.5,0.2507,0.53541,0.37227,0
1,0.75,0.13704,0.28706,0.39678,0
1,0,0.47846,0.39168,0.082557,1
0,1,0.52619,0.70708,0.24895,0
0.5,0.5,0.15813,0.69006,0.72975,1
0.5,0,0.3785,0.53799,0.30769,0
0,0,0.82719,0.8628,0.72506,1
0.5,0.25,0.14669,0.8962,0.32747,0
1,0.5,0.92562,0.20026,0.64028,1
1,0,0.051905,0.72893,0.30049,0
0.5,0,0.74959,0.91187,0.92526,1
1,1,0.1766,0.92097,0.11769,1
0.5,0.5,0.089718,0.82313,0.27041,1
0.5,0.75,0.30195,0.82669,0.35653,0
0,0.5,0.35417,0.31078,0.83977,1
0,0.5,0.61275,0.14164,0.70747,0
0.5,0,0.32543,0.83514,0.58288,0
0.5,0.75,0.81847,0.41802,0.27004,0
0.5,0,0.87409,0.31986,0.63536,1
0,0.25,0.31644,0.8596,0.034593,0
0.5,0,0.48095,0.55065,0.82681,1
1,1,0.69243,0.00019316,0.81717,1
0.5,0.75,0.76639,0.26557,0.79665,0
0,0.25,0.5577,0.88594,0.76194,0
0,0.75,0.83482,0.33845,0.55305,0
0,1,0.87869,0.74665,0.33865,0
0.5,0.75,0.79299,0.063381,0.94958,1
0,1,0.11329,0.56328,0.45326,0
1,0.25,0.035974,0.40903,0.062929,0
0.5,0.5,0.99729,0.29312,0.68561,1
0,1,0.98666,0.65356,0.80999,1
1,1,0.9714,0.70302,0.37239,1
0.5,0.5,0.13866,0.6395,0.078971,1
0,0.75,0.25072,0.48348,0.57654,0
0,0.25,0.57108,0.17142,0.53812,0
1,0.5,0.78498,0.55225,0.63214,1
0.5,1,0.83885,0.48596,0.32421,0
0.5,0.5,0.040732,0.95009,606,1
0,0,0.85252,0.76157,0.51782,1
1,1,0.38724,0.50974,0.12175,1
1,0.5,0.20666,0.86483,0.23879,0
1,1,0.27213,0.31604,0.1005,1
1,0,0.85188,0.9595,0.45424,1
0.5,0.75,0.97292,0.3094,0.53724,0
0.5,0.25,0.30729,441,0.96538,1
0.5,1,0.45524,0.32781,0.88289,1
1,0.75,0.0037846,0.71701,0.66548,0
0,0,0.18604,0.75804,0.93344,1
0,0.25,0.95322,0.18419,0.61225,0
0,1,0.25494,0.95776,0.52655,0
1,0.75,0.66197,0.4498,0.20852,1
1,1,0.97855,0.18399,0.11087,1
0,0.75,0.86682,0.2435,0.63149,0
0.5,1,451,0.93538,0.49266,0
1,0.25,0.76629,0.62498,0.5506,1
0.5,0,0.49748,0.63164,0.8082,1
1,0.75,0.61246,0.75398,0.038051,1
0.5,0.25,0.80645,0.9038,0.39164,1
0,0.5,0.068129,0.95946,0.30188,0
0.5,0,0.39874,0.55997,0.10481,0
0.5,0.25,0.70187,0.55303,0.76591,1
1,1,0.47954,0.82935,0.95804,1
0,0.5,0.15934,0.14023,0.35925,0
0.5,1,0.99379,0.29181,0.44421,0
0.5,0.5,0.12641,0.38973,0.44704,1
1,1,0.32398,0.23315,0.79907,1
0,0.5,0.3718,0.92029,0.15719,0
1,1,0.88383,0.82096,0.37537,1
1,1,0.13509,0.28152,0.85644,1
0,0.5,0.36448,0.26589,0.8823,1
0,1,0.87396,0.99852,0.63961,0
0.5,0.5,0.83599,0.71542,0.76572,1
0,0.25,0.78478,0.08466,0.5416,0
1,1,0.47345,0.39163,0.020198,1
0.5,0,0.76738,0.99007,0.79644,1
0,0.25,0.6333,0.98023,0.87595,1
0,0,0.029613,0.15843,0.83006,1
1,0,0.13953,0.43287,0.97905,1
0.5,0,0.74545,0.6661,0.68502,1
0,0.25,0.47179,0.12762,0.30622,0
0,1,0.29536,0.63589,0.63739,0
0.5,1,0.80018,0.97637,0.85892,1
1,1,0.14684,0.27446,0.23896,1
1,0.5,0.41033,0.65316,0.73334,1
0.5,0.75,0.86842,0.09125,0.45041,0
0.5,0.25,0.30118,0.97692,0.87335,1
0.5,0.5,0.74411,0.11722,0.97304,1
1,0.75,0.7024,0.42887,0.15971,1
0,0.5,0.14298,0.91524,0.30023,0
0,0,0.55755,0.90947,0.74244,1
1,0.5,0.12896,0.68394,0.91069,1
0.5,0.5,0.43744,0.91379,0.58536,1
0,0.25,0.70907,0.75759,0.70696,0
1,1,0.46795,0.27042,0.9749,1
1,1,0.37748,0.91542,0.75294,1
1,0.25,0.031434,0.42838,0.066578,0
0.5,0.75,0.59188,0.90938,0.60451,0
1,0,0.86573,0.11187,0.80656,1
0,0,0.90907,0.60854,0.53993,1
0,0.25,0.29734,0.7751,0.76507,0
0,1,0.19835,0.11714,0.022041,0
0,0,0.32635,0.7338,0.6499,1
0,0.75,0.98778,0.23962,0.92725,1
0.5,0.25,0.87363,0.17747,0.53857,1
0.5,0.5,0.58782,0.29229,0.11654,1
0,0.75,0.28599,0.22,0.68928,0
0.5,0.5,0.63442,0.42026,0.88047,1
1,0.25,0.46292,0.85579,0.19348,1
0.5,0.75,0.59281,0.6322,0.83809,1
0.5,0.75,0.13622,0.41463,0.22766,0
1,0.75,0.090879,0.98931,0.62103,0
1,0,0.53011,0.49197,0.63395,1
0.5,0.5,0.035875,0.24709,0.23865,1
0,0,0.18722,0.84432,0.029516,1
0.5,0,0.95648,0.74487,0.71348,1
0,1,0.052754,0.27309,0.30076,0
1,0.75,0.31534,0.32024,0.086825,0
0.5,0.25,0.017459,0.0013547,0.7018,0
0,0.75,0.70373,0.55933,0.11186,0
1,0,0.74543,0.55727,0.85924,1
0.5,0.75,0.11175,0.65128,0.18356,0
0.5,1,0.6696,0.92732,0.25703,0
0.5,0.75,0.60036,0.57097,944,1
0.5,0,0.04862,0.80425,0.20711,0
1,0.25,682,0.99356,0.76919,1
0,0.75,0.89305,0.31467,0.36598,0
0,0,0.79448,0.10484,0.40989,1
0.5,1,0.63437,0.79174,0.48275,0
0,0.5,0.77931,0.86399,0.71681,0
0.5,0.75,0.72068,0.59324,0.56082,0
1,0.25,0.6605,0.28954,0.5031,1
0.5,0.5,0.47354,0.52715,0.86534,1
0,0.25,0.4309,0.21522,0.72151,0
0.5,0.75,0.21453,0.85704,0.35663,0
0,0.5,0.91716,0.0030523,0.69038,0
0,0.5,896,0.51355,0.22819,0
1,0.5,0.4258,0.21339,0.76794,1
0.5,0.25,0.22962,0.4059,0.78192,0
0.5,0.75,0.47447,0.24636,0.58176,0
1,0,0.48732,0.77954,0.62976,1
0,0.5,0.60939,0.065195,0.19529,0
1,0.75,0.37988,0.79055,0.14577,0
1,0.75,0.71831,0.17235,0.56065,1
0.5,0.25,0.30109,0.19037,0.46213,0
1,0.25,0.14237,0.37735,0.78663,0
1,1,0.44637,0.34134,0.32288,1
0.5,0.25,0.37371,0.77606,0.39429,0
1,0,0.38943,0.73547,0.43971,0
0,0.75,0.92498,0.2015,0.31673,0
1,0.75,0.66354,0.2507,0.87941,1
0.5,1,0.15966,0.78845,0.42217,0
0,0.25,0.65926,0.73104,0.088186,0
0.5,0.5,0.53466,0.41776,0.30287,1
0.5,0.75,0.069695,0.096122,0.93972,1
1,0.75,0.86763,0.42689,0.77572,1
0.5,0,0.69504,0.096453,0.18506,1
1,0,0.4978,0.44125,0.32798,1
0.5,0.5,0.40529,0.87899,0.1817,1
0.5,0.25,0.68752,0.77547,0.95114,1
0.5,1,0.54916,0.45267,0.1144,0
0,1,0.20613,0.61774,0.11279,0
0.5,0.25,0.62764,0.89598,0.33766,1
1,0.25,0.10697,0.87761,0.7881,0
0.5,0.25,0.34353,0.40824,0.9935,1
0,0.25,0.91431,0.81767,0.71189,0
0,0.25,0.37382,0.15367,0.30443,0
0.5,0.75,0.5477,0.7168,0.35432,0
1,0.25,0.52085,0.75424,0.26721,1
0,0.75,0.9919,0.19262,0.4025,0
0,0.25,0.7024,0.2242,0.10742,0
0.5,0.25,0.9146,0.55451,0.044814,1
1,0.25,0.051889,0.29902,0.72905,0
